areaName,longitude,latitude,year,month
上海金山张堰,121.2960311,30.80901501,2019,8
上海金山张堰,121.2960311,30.80901501,2019,7
上海金山张堰,121.2960311,30.80901501,2019,6
上海金山张堰,121.2960311,30.80901501,2019,5
上海金山张堰,121.2960311,30.80901501,2019,4
上海金山朱行,121.4293672,31.13012352,2019,9
上海金山朱行,121.4293672,31.13012352,2019,8
上海金山朱行,121.4293672,31.13012352,2019,7
上海金山朱行,121.4293672,31.13012352,2019,6
上海金山朱行,121.4293672,31.13012352,2019,5
上海金山朱行,121.4293672,31.13012352,2019,4
上海崇明崇明主城,121.5690995,31.52860136,2019,9
上海崇明崇明主城,121.5690995,31.52860136,2019,8
上海崇明崇明主城,121.5690995,31.52860136,2019,7
上海崇明崇明主城,121.5690995,31.52860136,2019,6
上海崇明崇明主城,121.5690995,31.52860136,2019,5
上海崇明崇明主城,121.5690995,31.52860136,2019,4
上海崇明长兴岛,121.6863067,31.4133,2019,9
上海崇明长兴岛,121.6863067,31.4133,2019,8
上海崇明长兴岛,121.6863067,31.4133,2019,7
上海崇明长兴岛,121.6863067,31.4133,2019,6
上海崇明长兴岛,121.6863067,31.4133,2019,5
上海崇明长兴岛,121.6863067,31.4133,2019,4
上海崇明横沙岛,121.8487043,31.34395776,2019,9
上海崇明横沙岛,121.8487043,31.34395776,2019,8
上海崇明横沙岛,121.8487043,31.34395776,2019,7
上海崇明横沙岛,121.8487043,31.34395776,2019,6
上海崇明横沙岛,121.8487043,31.34395776,2019,5
上海崇明横沙岛,121.8487043,31.34395776,2019,4
成都青羊贝森,104.0066535,30.67636413,2019,9
成都青羊贝森,104.0066535,30.67636413,2019,8
成都青羊贝森,104.0066535,30.67636413,2019,7
成都青羊贝森,104.0066535,30.67636413,2019,6
成都青羊贝森,104.0066535,30.67636413,2019,5
成都青羊贝森,104.0066535,30.67636413,2019,4
成都青羊八宝街,104.0662323,30.67809471,2019,9
成都青羊八宝街,104.0662323,30.67809471,2019,8
成都青羊八宝街,104.0662323,30.67809471,2019,7
成都青羊八宝街,104.0662323,30.67809471,2019,6
成都青羊八宝街,104.0662323,30.67809471,2019,5
成都青羊八宝街,104.0662323,30.67809471,2019,4
成都青羊草堂,103.9884287,30.68510195,2019,9
成都青羊草堂,103.9884287,30.68510195,2019,8
成都青羊草堂,103.9884287,30.68510195,2019,7
成都青羊草堂,103.9884287,30.68510195,2019,6
成都青羊草堂,103.9884287,30.68510195,2019,5
成都青羊草堂,103.9884287,30.68510195,2019,4
成都青羊府南新区,104.0294174,30.68443273,2019,9
成都青羊府南新区,104.0294174,30.68443273,2019,8
成都青羊府南新区,104.0294174,30.68443273,2019,7
成都青羊府南新区,104.0294174,30.68443273,2019,6
成都青羊府南新区,104.0294174,30.68443273,2019,5
成都青羊府南新区,104.0294174,30.68443273,2019,4
成都青羊光华村,104.0235763,30.66632332,2019,9
成都青羊光华村,104.0235763,30.66632332,2019,8
成都青羊光华村,104.0235763,30.66632332,2019,7
成都青羊光华村,104.0235763,30.66632332,2019,6
成都青羊光华村,104.0235763,30.66632332,2019,5
成都青羊光华村,104.0235763,30.66632332,2019,4
成都青羊浣花溪,104.0372572,30.66741641,2019,9
成都青羊浣花溪,104.0372572,30.66741641,2019,8
成都青羊浣花溪,104.0372572,30.66741641,2019,7
成都青羊浣花溪,104.0372572,30.66741641,2019,6
成都青羊浣花溪,104.0372572,30.66741641,2019,5
成都青羊浣花溪,104.0372572,30.66741641,2019,4
成都青羊黄田坝,103.9736175,30.69895029,2019,9
成都青羊黄田坝,103.9736175,30.69895029,2019,8
成都青羊黄田坝,103.9736175,30.69895029,2019,7
成都青羊黄田坝,103.9736175,30.69895029,2019,6
成都青羊黄田坝,103.9736175,30.69895029,2019,5
成都青羊黄田坝,103.9736175,30.69895029,2019,4
成都青羊金沙,103.9884287,30.68510195,2019,9
成都青羊金沙,103.9884287,30.68510195,2019,8
成都青羊金沙,103.9884287,30.68510195,2019,7
成都青羊金沙,103.9884287,30.68510195,2019,6
成都青羊金沙,103.9884287,30.68510195,2019,5
成都青羊金沙,103.9884287,30.68510195,2019,4
成都青羊骡马市,104.0723154,30.67402422,2019,9
成都青羊骡马市,104.0723154,30.67402422,2019,8
成都青羊骡马市,104.0723154,30.67402422,2019,7
成都青羊骡马市,104.0723154,30.67402422,2019,6
成都青羊骡马市,104.0723154,30.67402422,2019,5
成都青羊骡马市,104.0723154,30.67402422,2019,4
成都锦江白鹭湾,104.1229217,30.56990019,2019,9
成都锦江白鹭湾,104.1229217,30.56990019,2019,8
成都锦江白鹭湾,104.1229217,30.56990019,2019,7
成都锦江白鹭湾,104.1229217,30.56990019,2019,6
成都锦江白鹭湾,104.1229217,30.56990019,2019,5
成都锦江白鹭湾,104.1229217,30.56990019,2019,4
成都锦江川师,104.1242694,30.60630182,2019,9
成都锦江川师,104.1242694,30.60630182,2019,8
成都锦江川师,104.1242694,30.60630182,2019,7
成都锦江川师,104.1242694,30.60630182,2019,6
成都锦江川师,104.1242694,30.60630182,2019,5
成都锦江川师,104.1242694,30.60630182,2019,4
成都锦江春熙路,104.084159,30.66232003,2019,9
成都锦江春熙路,104.084159,30.66232003,2019,8
成都锦江春熙路,104.084159,30.66232003,2019,7
成都锦江春熙路,104.084159,30.66232003,2019,6
成都锦江春熙路,104.084159,30.66232003,2019,5
成都锦江春熙路,104.084159,30.66232003,2019,4
成都锦江东湖公园,104.0954224,30.62416416,2019,9
成都锦江东湖公园,104.0954224,30.62416416,2019,8
成都锦江东湖公园,104.0954224,30.62416416,2019,7
成都锦江东湖公园,104.0954224,30.62416416,2019,6
成都锦江东湖公园,104.0954224,30.62416416,2019,5
成都锦江东湖公园,104.0954224,30.62416416,2019,4
成都锦江东光小区,104.1059829,30.62254668,2019,9
成都锦江东光小区,104.1059829,30.62254668,2019,8
成都锦江东光小区,104.1059829,30.62254668,2019,7
成都锦江东光小区,104.1059829,30.62254668,2019,6
成都锦江东光小区,104.1059829,30.62254668,2019,5
成都锦江东光小区,104.1059829,30.62254668,2019,4
成都锦江东门大桥,104.0922071,30.65484568,2019,9
成都锦江东门大桥,104.0922071,30.65484568,2019,8
成都锦江东门大桥,104.0922071,30.65484568,2019,7
成都锦江东门大桥,104.0922071,30.65484568,2019,6
成都锦江东门大桥,104.0922071,30.65484568,2019,5
成都锦江东门大桥,104.0922071,30.65484568,2019,4
成都锦江海椒市,104.1076858,30.64304869,2019,9
成都锦江海椒市,104.1076858,30.64304869,2019,8
成都锦江海椒市,104.1076858,30.64304869,2019,7
成都锦江海椒市,104.1076858,30.64304869,2019,6
成都锦江海椒市,104.1076858,30.64304869,2019,5
成都锦江海椒市,104.1076858,30.64304869,2019,4
成都锦江合江亭,104.0901879,30.64872042,2019,9
成都锦江合江亭,104.0901879,30.64872042,2019,8
成都锦江合江亭,104.0901879,30.64872042,2019,7
成都锦江合江亭,104.0901879,30.64872042,2019,6
成都锦江合江亭,104.0901879,30.64872042,2019,5
成都锦江合江亭,104.0901879,30.64872042,2019,4
成都锦江红星路,104.0879947,30.66257539,2019,9
成都锦江红星路,104.0879947,30.66257539,2019,8
成都锦江红星路,104.0879947,30.66257539,2019,7
成都锦江红星路,104.0879947,30.66257539,2019,6
成都锦江红星路,104.0879947,30.66257539,2019,5
成都锦江红星路,104.0879947,30.66257539,2019,4
成都锦江锦华路,104.1047003,30.60430881,2019,9
成都锦江锦华路,104.1047003,30.60430881,2019,8
成都锦江锦华路,104.1047003,30.60430881,2019,7
成都锦江锦华路,104.1047003,30.60430881,2019,6
成都锦江锦华路,104.1047003,30.60430881,2019,5
成都锦江锦华路,104.1047003,30.60430881,2019,4
成都锦江静居寺,104.1124439,30.62773022,2019,9
成都锦江静居寺,104.1124439,30.62773022,2019,8
成都锦江静居寺,104.1124439,30.62773022,2019,7
成都锦江静居寺,104.1124439,30.62773022,2019,6
成都锦江静居寺,104.1124439,30.62773022,2019,5
成都锦江静居寺,104.1124439,30.62773022,2019,4
成都锦江九眼桥,104.0956535,30.64570306,2019,9
成都锦江九眼桥,104.0956535,30.64570306,2019,8
成都锦江九眼桥,104.0956535,30.64570306,2019,7
成都锦江九眼桥,104.0956535,30.64570306,2019,6
成都锦江九眼桥,104.0956535,30.64570306,2019,5
成都锦江九眼桥,104.0956535,30.64570306,2019,4
成都锦江蓝谷地,104.1338967,30.61138299,2019,9
成都锦江蓝谷地,104.1338967,30.61138299,2019,8
成都锦江蓝谷地,104.1338967,30.61138299,2019,7
成都锦江蓝谷地,104.1338967,30.61138299,2019,6
成都锦江蓝谷地,104.1338967,30.61138299,2019,5
成都锦江蓝谷地,104.1338967,30.61138299,2019,4
成都锦江莲桂路,104.1027831,30.64174146,2019,9
成都锦江莲桂路,104.1027831,30.64174146,2019,8
成都锦江莲桂路,104.1027831,30.64174146,2019,7
成都锦江莲桂路,104.1027831,30.64174146,2019,6
成都锦江莲桂路,104.1027831,30.64174146,2019,5
成都锦江莲桂路,104.1027831,30.64174146,2019,4
成都锦江琉璃场,104.1010585,30.5958942,2019,9
成都锦江琉璃场,104.1010585,30.5958942,2019,8
成都锦江琉璃场,104.1010585,30.5958942,2019,7
成都锦江琉璃场,104.1010585,30.5958942,2019,6
成都锦江琉璃场,104.1010585,30.5958942,2019,5
成都锦江琉璃场,104.1010585,30.5958942,2019,4
成都锦江攀成钢,104.1242694,30.60630182,2019,9
成都锦江攀成钢,104.1242694,30.60630182,2019,8
成都锦江攀成钢,104.1242694,30.60630182,2019,7
成都锦江攀成钢,104.1242694,30.60630182,2019,6
成都锦江攀成钢,104.1242694,30.60630182,2019,5
成都锦江攀成钢,104.1242694,30.60630182,2019,4
成都锦江三圣乡,104.144941,30.60658422,2019,9
成都锦江三圣乡,104.144941,30.60658422,2019,8
成都锦江三圣乡,104.144941,30.60658422,2019,7
成都锦江三圣乡,104.144941,30.60658422,2019,6
成都锦江三圣乡,104.144941,30.60658422,2019,5
成都锦江三圣乡,104.144941,30.60658422,2019,4
成都锦江顺江路,104.0995338,30.64110468,2019,9
成都锦江顺江路,104.0995338,30.64110468,2019,8
成都锦江顺江路,104.0995338,30.64110468,2019,7
成都锦江顺江路,104.0995338,30.64110468,2019,6
成都锦江顺江路,104.0995338,30.64110468,2019,5
成都锦江顺江路,104.0995338,30.64110468,2019,4
成都锦江书院街,104.0925298,30.66673854,2019,9
成都锦江书院街,104.0925298,30.66673854,2019,8
成都锦江书院街,104.0925298,30.66673854,2019,7
成都锦江书院街,104.0925298,30.66673854,2019,6
成都锦江书院街,104.0925298,30.66673854,2019,5
成都锦江书院街,104.0925298,30.66673854,2019,4
成都锦江水碾河,104.1016299,30.65742544,2019,9
成都锦江水碾河,104.1016299,30.65742544,2019,8
成都锦江水碾河,104.1016299,30.65742544,2019,7
成都锦江水碾河,104.1016299,30.65742544,2019,6
成都锦江水碾河,104.1016299,30.65742544,2019,5
成都锦江水碾河,104.1016299,30.65742544,2019,4
成都锦江幸福梅林,104.1490735,30.59558893,2019,9
成都锦江幸福梅林,104.1490735,30.59558893,2019,8
成都锦江幸福梅林,104.1490735,30.59558893,2019,7
成都锦江幸福梅林,104.1490735,30.59558893,2019,6
成都锦江幸福梅林,104.1490735,30.59558893,2019,5
成都锦江幸福梅林,104.1490735,30.59558893,2019,4
成都锦江盐市口,104.0758315,30.66106971,2019,9
成都锦江盐市口,104.0758315,30.66106971,2019,8
成都锦江盐市口,104.0758315,30.66106971,2019,7
成都锦江盐市口,104.0758315,30.66106971,2019,6
成都锦江盐市口,104.0758315,30.66106971,2019,5
成都锦江盐市口,104.0758315,30.66106971,2019,4
成都金牛白果林,104.061377,30.7356221,2019,9
成都金牛白果林,104.061377,30.7356221,2019,8
成都金牛白果林,104.061377,30.7356221,2019,7
成都金牛白果林,104.061377,30.7356221,2019,6
成都金牛白果林,104.061377,30.7356221,2019,5
成都金牛白果林,104.061377,30.7356221,2019,4
成都金牛西南交大,104.0579576,30.70485045,2019,9
成都金牛西南交大,104.0579576,30.70485045,2019,8
成都金牛西南交大,104.0579576,30.70485045,2019,7
成都金牛西南交大,104.0579576,30.70485045,2019,6
成都金牛西南交大,104.0579576,30.70485045,2019,5
成都金牛西南交大,104.0579576,30.70485045,2019,4
成都金牛茶店子,104.0339146,30.70309461,2019,9
成都金牛茶店子,104.0339146,30.70309461,2019,8
成都金牛茶店子,104.0339146,30.70309461,2019,7
成都金牛茶店子,104.0339146,30.70309461,2019,6
成都金牛茶店子,104.0339146,30.70309461,2019,5
成都金牛茶店子,104.0339146,30.70309461,2019,4
成都金牛抚琴小区,104.0461145,30.68252384,2019,9
成都金牛抚琴小区,104.0461145,30.68252384,2019,8
成都金牛抚琴小区,104.0461145,30.68252384,2019,7
成都金牛抚琴小区,104.0461145,30.68252384,2019,6
成都金牛抚琴小区,104.0461145,30.68252384,2019,5
成都金牛抚琴小区,104.0461145,30.68252384,2019,4
成都金牛凤凰山,104.0823842,30.72525739,2019,9
成都金牛凤凰山,104.0823842,30.72525739,2019,8
成都金牛凤凰山,104.0823842,30.72525739,2019,7
成都金牛凤凰山,104.0823842,30.72525739,2019,6
成都金牛凤凰山,104.0823842,30.72525739,2019,5
成都金牛凤凰山,104.0823842,30.72525739,2019,4
成都金牛国宾,104.061377,30.7356221,2019,9
成都金牛国宾,104.061377,30.7356221,2019,8
成都金牛国宾,104.061377,30.7356221,2019,7
成都金牛国宾,104.061377,30.7356221,2019,6
成都金牛国宾,104.061377,30.7356221,2019,5
成都金牛国宾,104.061377,30.7356221,2019,4
成都金牛高笋塘,104.0977334,30.69860479,2019,9
成都金牛高笋塘,104.0977334,30.69860479,2019,8
成都金牛高笋塘,104.0977334,30.69860479,2019,7
成都金牛高笋塘,104.0977334,30.69860479,2019,6
成都金牛高笋塘,104.0977334,30.69860479,2019,5
成都金牛高笋塘,104.0977334,30.69860479,2019,4
成都金牛黄忠小区,104.0301715,30.69274706,2019,9
成都金牛黄忠小区,104.0301715,30.69274706,2019,8
成都金牛黄忠小区,104.0301715,30.69274706,2019,7
成都金牛黄忠小区,104.0301715,30.69274706,2019,6
成都金牛黄忠小区,104.0301715,30.69274706,2019,5
成都金牛黄忠小区,104.0301715,30.69274706,2019,4
成都金牛华侨城,104.0407187,30.72511385,2019,9
成都金牛华侨城,104.0407187,30.72511385,2019,8
成都金牛华侨城,104.0407187,30.72511385,2019,7
成都金牛华侨城,104.0407187,30.72511385,2019,6
成都金牛华侨城,104.0407187,30.72511385,2019,5
成都金牛华侨城,104.0407187,30.72511385,2019,4
成都金牛花牌坊,104.055092,30.68451483,2019,9
成都金牛花牌坊,104.055092,30.68451483,2019,8
成都金牛花牌坊,104.055092,30.68451483,2019,7
成都金牛花牌坊,104.055092,30.68451483,2019,6
成都金牛花牌坊,104.055092,30.68451483,2019,5
成都金牛花牌坊,104.055092,30.68451483,2019,4
成都金牛解放路,104.0929806,30.69320796,2019,9
成都金牛解放路,104.0929806,30.69320796,2019,8
成都金牛解放路,104.0929806,30.69320796,2019,7
成都金牛解放路,104.0929806,30.69320796,2019,6
成都金牛解放路,104.0929806,30.69320796,2019,5
成都金牛解放路,104.0929806,30.69320796,2019,4
成都金牛金牛万达,104.0804838,30.69216168,2019,9
成都金牛金牛万达,104.0804838,30.69216168,2019,8
成都金牛金牛万达,104.0804838,30.69216168,2019,7
成都金牛金牛万达,104.0804838,30.69216168,2019,6
成都金牛金牛万达,104.0804838,30.69216168,2019,5
成都金牛金牛万达,104.0804838,30.69216168,2019,4
成都金牛李家沱,104.0975975,30.68907208,2019,9
成都金牛李家沱,104.0975975,30.68907208,2019,8
成都金牛李家沱,104.0975975,30.68907208,2019,7
成都金牛李家沱,104.0975975,30.68907208,2019,6
成都金牛李家沱,104.0975975,30.68907208,2019,5
成都金牛李家沱,104.0975975,30.68907208,2019,4
成都金牛人民北路,104.0798469,30.69480954,2019,9
成都金牛人民北路,104.0798469,30.69480954,2019,8
成都金牛人民北路,104.0798469,30.69480954,2019,7
成都金牛人民北路,104.0798469,30.69480954,2019,6
成都金牛人民北路,104.0798469,30.69480954,2019,5
成都金牛人民北路,104.0798469,30.69480954,2019,4
成都金牛蜀汉路,104.0221237,30.69758611,2019,9
成都金牛蜀汉路,104.0221237,30.69758611,2019,8
成都金牛蜀汉路,104.0221237,30.69758611,2019,7
成都金牛蜀汉路,104.0221237,30.69758611,2019,6
成都金牛蜀汉路,104.0221237,30.69758611,2019,5
成都金牛蜀汉路,104.0221237,30.69758611,2019,4
成都金牛沙湾,104.061377,30.7356221,2019,9
成都金牛沙湾,104.061377,30.7356221,2019,8
成都金牛沙湾,104.061377,30.7356221,2019,7
成都金牛沙湾,104.061377,30.7356221,2019,6
成都金牛沙湾,104.061377,30.7356221,2019,5
成都金牛沙湾,104.061377,30.7356221,2019,4
成都金牛天回,104.1226622,30.76861447,2019,9
成都金牛天回,104.1226622,30.76861447,2019,8
成都金牛天回,104.1226622,30.76861447,2019,7
成都金牛天回,104.1226622,30.76861447,2019,6
成都金牛天回,104.1226622,30.76861447,2019,5
成都金牛天回,104.1226622,30.76861447,2019,4
成都金牛五块石,104.0767132,30.70950962,2019,9
成都金牛五块石,104.0767132,30.70950962,2019,8
成都金牛五块石,104.0767132,30.70950962,2019,7
成都金牛五块石,104.0767132,30.70950962,2019,6
成都金牛五块石,104.0767132,30.70950962,2019,5
成都金牛五块石,104.0767132,30.70950962,2019,4
成都金牛西北桥,104.0665761,30.69214743,2019,9
成都金牛西北桥,104.0665761,30.69214743,2019,8
成都金牛西北桥,104.0665761,30.69214743,2019,7
成都金牛西北桥,104.0665761,30.69214743,2019,6
成都金牛西北桥,104.0665761,30.69214743,2019,5
成都金牛西北桥,104.0665761,30.69214743,2019,4
成都金牛中医大,104.061377,30.7356221,2019,9
成都金牛中医大,104.061377,30.7356221,2019,8
成都金牛中医大,104.061377,30.7356221,2019,7
成都金牛中医大,104.061377,30.7356221,2019,6
成都金牛中医大,104.061377,30.7356221,2019,5
成都金牛中医大,104.061377,30.7356221,2019,4
成都武侯簇桥,104.0028081,30.61064764,2019,9
成都武侯簇桥,104.0028081,30.61064764,2019,8
成都武侯簇桥,104.0028081,30.61064764,2019,7
成都武侯簇桥,104.0028081,30.61064764,2019,6
成都武侯簇桥,104.0028081,30.61064764,2019,5
成都武侯簇桥,104.0028081,30.61064764,2019,4
成都武侯川大,104.0412402,30.61288179,2019,9
成都武侯川大,104.0412402,30.61288179,2019,8
成都武侯川大,104.0412402,30.61288179,2019,7
成都武侯川大,104.0412402,30.61288179,2019,6
成都武侯川大,104.0412402,30.61288179,2019,5
成都武侯川大,104.0412402,30.61288179,2019,4
成都武侯川音,104.0412402,30.61288179,2019,9
成都武侯川音,104.0412402,30.61288179,2019,8
成都武侯川音,104.0412402,30.61288179,2019,7
成都武侯川音,104.0412402,30.61288179,2019,6
成都武侯川音,104.0412402,30.61288179,2019,5
成都武侯川音,104.0412402,30.61288179,2019,4
成都武侯高升桥,104.0427423,30.6527299,2019,9
成都武侯高升桥,104.0427423,30.6527299,2019,8
成都武侯高升桥,104.0427423,30.6527299,2019,7
成都武侯高升桥,104.0427423,30.6527299,2019,6
成都武侯高升桥,104.0427423,30.6527299,2019,5
成都武侯高升桥,104.0427423,30.6527299,2019,4
成都武侯红牌楼,104.0359004,30.64080113,2019,9
成都武侯红牌楼,104.0359004,30.64080113,2019,8
成都武侯红牌楼,104.0359004,30.64080113,2019,7
成都武侯红牌楼,104.0359004,30.64080113,2019,6
成都武侯红牌楼,104.0359004,30.64080113,2019,5
成都武侯红牌楼,104.0359004,30.64080113,2019,4
成都武侯华西坝,104.0734624,30.64923083,2019,9
成都武侯华西坝,104.0734624,30.64923083,2019,8
成都武侯华西坝,104.0734624,30.64923083,2019,7
成都武侯华西坝,104.0734624,30.64923083,2019,6
成都武侯华西坝,104.0734624,30.64923083,2019,5
成都武侯华西坝,104.0734624,30.64923083,2019,4
成都武侯机投镇,103.98961,30.65612451,2019,9
成都武侯机投镇,103.98961,30.65612451,2019,8
成都武侯机投镇,103.98961,30.65612451,2019,7
成都武侯机投镇,103.98961,30.65612451,2019,6
成都武侯机投镇,103.98961,30.65612451,2019,5
成都武侯机投镇,103.98961,30.65612451,2019,4
成都武侯金花,103.979694,30.62145128,2019,9
成都武侯金花,103.979694,30.62145128,2019,8
成都武侯金花,103.979694,30.62145128,2019,7
成都武侯金花,103.979694,30.62145128,2019,6
成都武侯金花,103.979694,30.62145128,2019,5
成都武侯金花,103.979694,30.62145128,2019,4
成都武侯科华路,104.0821687,30.6393076,2019,9
成都武侯科华路,104.0821687,30.6393076,2019,8
成都武侯科华路,104.0821687,30.6393076,2019,7
成都武侯科华路,104.0821687,30.6393076,2019,6
成都武侯科华路,104.0821687,30.6393076,2019,5
成都武侯科华路,104.0821687,30.6393076,2019,4
成都武侯倪家桥,104.0652878,30.6309672,2019,9
成都武侯倪家桥,104.0652878,30.6309672,2019,8
成都武侯倪家桥,104.0652878,30.6309672,2019,7
成都武侯倪家桥,104.0652878,30.6309672,2019,6
成都武侯倪家桥,104.0652878,30.6309672,2019,5
成都武侯倪家桥,104.0652878,30.6309672,2019,4
成都武侯桐梓林,104.067162,30.6205773,2019,9
成都武侯桐梓林,104.067162,30.6205773,2019,8
成都武侯桐梓林,104.067162,30.6205773,2019,7
成都武侯桐梓林,104.067162,30.6205773,2019,6
成都武侯桐梓林,104.067162,30.6205773,2019,5
成都武侯桐梓林,104.067162,30.6205773,2019,4
成都武侯跳伞塔,104.0769263,30.63627017,2019,9
成都武侯跳伞塔,104.0769263,30.63627017,2019,8
成都武侯跳伞塔,104.0769263,30.63627017,2019,7
成都武侯跳伞塔,104.0769263,30.63627017,2019,6
成都武侯跳伞塔,104.0769263,30.63627017,2019,5
成都武侯跳伞塔,104.0769263,30.63627017,2019,4
成都武侯外双楠,104.0308301,30.65110254,2019,9
成都武侯外双楠,104.0308301,30.65110254,2019,8
成都武侯外双楠,104.0308301,30.65110254,2019,7
成都武侯外双楠,104.0308301,30.65110254,2019,6
成都武侯外双楠,104.0308301,30.65110254,2019,5
成都武侯外双楠,104.0308301,30.65110254,2019,4
成都武侯武侯祠,104.0558688,30.65102174,2019,9
成都武侯武侯祠,104.0558688,30.65102174,2019,8
成都武侯武侯祠,104.0558688,30.65102174,2019,7
成都武侯武侯祠,104.0558688,30.65102174,2019,6
成都武侯武侯祠,104.0558688,30.65102174,2019,5
成都武侯武侯祠,104.0558688,30.65102174,2019,4
成都武侯新双楠,104.0412402,30.61288179,2019,9
成都武侯新双楠,104.0412402,30.61288179,2019,8
成都武侯新双楠,104.0412402,30.61288179,2019,7
成都武侯新双楠,104.0412402,30.61288179,2019,6
成都武侯新双楠,104.0412402,30.61288179,2019,5
成都武侯新双楠,104.0412402,30.61288179,2019,4
成都武侯洗面桥,104.061605,30.64657868,2019,9
成都武侯洗面桥,104.061605,30.64657868,2019,8
成都武侯洗面桥,104.061605,30.64657868,2019,7
成都武侯洗面桥,104.061605,30.64657868,2019,6
成都武侯洗面桥,104.061605,30.64657868,2019,5
成都武侯洗面桥,104.061605,30.64657868,2019,4
成都武侯新南门,104.0822349,30.65453634,2019,9
成都武侯新南门,104.0822349,30.65453634,2019,8
成都武侯新南门,104.0822349,30.65453634,2019,7
成都武侯新南门,104.0822349,30.65453634,2019,6
成都武侯新南门,104.0822349,30.65453634,2019,5
成都武侯新南门,104.0822349,30.65453634,2019,4
成都武侯玉林,104.0412402,30.61288179,2019,9
成都武侯玉林,104.0412402,30.61288179,2019,8
成都武侯玉林,104.0412402,30.61288179,2019,7
成都武侯玉林,104.0412402,30.61288179,2019,6
成都武侯玉林,104.0412402,30.61288179,2019,5
成都武侯玉林,104.0412402,30.61288179,2019,4
成都武侯棕南,104.0412402,30.61288179,2019,9
成都武侯棕南,104.0412402,30.61288179,2019,8
成都武侯棕南,104.0412402,30.61288179,2019,7
成都武侯棕南,104.0412402,30.61288179,2019,6
成都武侯棕南,104.0412402,30.61288179,2019,5
成都武侯棕南,104.0412402,30.61288179,2019,4
成都武侯棕北,104.0412402,30.61288179,2019,9
成都武侯棕北,104.0412402,30.61288179,2019,8
成都武侯棕北,104.0412402,30.61288179,2019,7
成都武侯棕北,104.0412402,30.61288179,2019,6
成都武侯棕北,104.0412402,30.61288179,2019,5
成都武侯棕北,104.0412402,30.61288179,2019,4
成都成华八里庄,104.1143588,30.69335316,2019,9
成都成华八里庄,104.1143588,30.69335316,2019,8
成都成华八里庄,104.1143588,30.69335316,2019,7
成都成华八里庄,104.1143588,30.69335316,2019,6
成都成华八里庄,104.1143588,30.69335316,2019,5
成都成华八里庄,104.1143588,30.69335316,2019,4
成都成华北湖公园,104.1607212,30.72562836,2019,9
成都成华北湖公园,104.1607212,30.72562836,2019,8
成都成华北湖公园,104.1607212,30.72562836,2019,7
成都成华北湖公园,104.1607212,30.72562836,2019,6
成都成华北湖公园,104.1607212,30.72562836,2019,5
成都成华北湖公园,104.1607212,30.72562836,2019,4
成都成华崔家店,104.1410463,30.66793337,2019,9
成都成华崔家店,104.1410463,30.66793337,2019,8
成都成华崔家店,104.1410463,30.66793337,2019,7
成都成华崔家店,104.1410463,30.66793337,2019,6
成都成华崔家店,104.1410463,30.66793337,2019,5
成都成华成渝立交,104.1575164,30.64135471,2019,9
成都成华成渝立交,104.1575164,30.64135471,2019,8
成都成华成渝立交,104.1575164,30.64135471,2019,7
成都成华成渝立交,104.1575164,30.64135471,2019,6
成都成华成渝立交,104.1575164,30.64135471,2019,5
成都成华成渝立交,104.1575164,30.64135471,2019,4
成都成华动物园,104.150032,30.69504011,2019,9
成都成华动物园,104.150032,30.69504011,2019,8
成都成华动物园,104.150032,30.69504011,2019,7
成都成华动物园,104.150032,30.69504011,2019,6
成都成华动物园,104.150032,30.69504011,2019,5
成都成华动物园,104.150032,30.69504011,2019,4
成都成华东郊记忆,104.1184747,30.67423387,2019,9
成都成华东郊记忆,104.1184747,30.67423387,2019,8
成都成华东郊记忆,104.1184747,30.67423387,2019,7
成都成华东郊记忆,104.1184747,30.67423387,2019,6
成都成华东郊记忆,104.1184747,30.67423387,2019,5
成都成华东郊记忆,104.1184747,30.67423387,2019,4
成都成华东客站,104.0679235,30.67994285,2019,9
成都成华东客站,104.0679235,30.67994285,2019,8
成都成华东客站,104.0679235,30.67994285,2019,7
成都成华东客站,104.0679235,30.67994285,2019,6
成都成华东客站,104.0679235,30.67994285,2019,5
成都成华东客站,104.0679235,30.67994285,2019,4
成都成华电子科大,104.1076631,30.68422837,2019,9
成都成华电子科大,104.1076631,30.68422837,2019,8
成都成华电子科大,104.1076631,30.68422837,2019,7
成都成华电子科大,104.1076631,30.68422837,2019,6
成都成华电子科大,104.1076631,30.68422837,2019,5
成都成华电子科大,104.1076631,30.68422837,2019,4
成都成华二仙桥,104.1184747,30.67423387,2019,9
成都成华二仙桥,104.1184747,30.67423387,2019,8
成都成华二仙桥,104.1184747,30.67423387,2019,7
成都成华二仙桥,104.1184747,30.67423387,2019,6
成都成华二仙桥,104.1184747,30.67423387,2019,5
成都成华二仙桥,104.1184747,30.67423387,2019,4
成都成华府青路,104.1184747,30.67423387,2019,9
成都成华府青路,104.1184747,30.67423387,2019,8
成都成华府青路,104.1184747,30.67423387,2019,7
成都成华府青路,104.1184747,30.67423387,2019,6
成都成华府青路,104.1184747,30.67423387,2019,5
成都成华府青路,104.1184747,30.67423387,2019,4
成都成华槐树店,104.136366,30.65398677,2019,9
成都成华槐树店,104.136366,30.65398677,2019,8
成都成华槐树店,104.136366,30.65398677,2019,7
成都成华槐树店,104.136366,30.65398677,2019,6
成都成华槐树店,104.136366,30.65398677,2019,5
成都成华建设路,104.1184747,30.67423387,2019,9
成都成华建设路,104.1184747,30.67423387,2019,8
